UID,Board ID,URL,Name,Date Created,Description,Count,Followers,Collaborators,User ID,User URL,Username
pinpub001,1.23638E+17,https://www.pinterest.com/ansjejoanna/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2015-06-20T16:26:32,Werken / gebouw / tentoonstellingen ,68,270,0,1.23638E+17,https://www.pinterest.com/ansjejoanna/,Ansjejoannavan Iersel
pinpub002,5.4951E+17,https://www.pinterest.com/rijksmuseumvano/het-rijksmuseum-van-oudheden/,Het Rijksmuseum van Oudheden,2015-06-09T14:01:37,"Het Rijksmuseum van Oudheden is opgericht in 1818, in eerste instantie als 'archeologisch kabinet' van de Universiteit Leiden. In de negentiende eeuw groeide de collectie met vooral voorwerpen uit de Klassieke Oudheid en het oude Egypte. Sinds 1 juli 1995 is het museum een zelfstandige stichting die het archeologische deel van de rijkscollectie beheert en tot taak heeft deze voor een groot publiek toegankelijk te maken",19,920,0,5.4951E+17,https://www.pinterest.com/rijksmuseumvano/,Rijksmuseum van Oudheden
pinpub003,4.80056E+17,https://www.pinterest.com/femkefeeling/rijksmuseum-bloemen/,Rijksmuseum bloemen,2016-04-23T17:01:22,,15,449,0,4.80056E+17,https://www.pinterest.com/femkefeeling/,FemkeFeeling
pinpub004,4.84489E+17,https://www.pinterest.com/kukullus/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2014-12-27T09:14:08,,58,91,0,4.84489E+17,https://www.pinterest.com/kukullus/,Kukullus
pinpub005,1.8324E+17,https://www.pinterest.com/marliesvdr/rijksmuseum/,Rijksmuseum,2013-06-10T14:14:21,,18,288,0,1.8324E+17,https://www.pinterest.com/marliesvdr/,Marlies vdR
pinpub006,4.16584E+16,https://www.pinterest.com/hanna1977/rijksmuseum/,Rijksmuseum,2012-12-22T17:16:50,,61,66,0,4.16585E+16,https://www.pinterest.com/hanna1977/,Betty B1977
pinpub007,4.67178E+17,https://www.pinterest.com/monta52/art-rijksmuseum/,Art: Rijksmuseum,2014-03-16T20:44:43,,41,149,0,4.67178E+17,https://www.pinterest.com/monta52/,Juf CorryAnbeek
pinpub008,5.54787E+17,https://www.pinterest.com/bepjes71/rijksmuseum-amsterdam/,Rijksmuseum | Amsterdam,2015-03-22T13:35:44,,187,697,0,5.54787E+17,https://www.pinterest.com/bepjes71/,Berteline van Es
pinpub009,3.50859E+17,https://www.pinterest.com/dolypop2001/rijksmuseum-amsterdam/,Rijksmuseum. Amsterdam,2015-06-19T21:05:39,"El Rijksmuseum alberga obras significativas de casi todos los grandes maestros holandeses de los siglos XV al XVII. Cuenta también con pintores de otros países, así como con numerosos dibujos y grabados, porcelanas orientales, mobiliario y demás artes decorativas, pintura moderna (Van Gogh, Mondrian, Karel Appel) y objetos de diseño del siglo XX.",107,692,0,3.50859E+17,https://www.pinterest.com/dolypop2001/,botafogo
pinpub010,5.64498E+17,https://www.pinterest.com/petrakuif/rijksmuseum/,Rijksmuseum,2015-05-06T18:36:10,,355,57,0,5.64498E+17,https://www.pinterest.com/petrakuif/,PetraRinsma
pinpub011,3.3974E+17,https://www.pinterest.com/janvanderhoorn/rijksmuseum/,Rijksmuseum,2014-11-27T20:39:47,,65,95685,0,3.39741E+17,https://www.pinterest.com/janvanderhoorn/,Janvan der Hoorn
pinpub012,3.55081E+17,https://www.pinterest.com/dr_marceloguerr/museums-rijksmuseum-amsterdan/,"Museums: Rijksmuseum, Amsterdan",2015-08-24T10:53:34,"The Rijksmuseum (English: Imperial Museum) is a Dutch national museum dedicated to arts and history in Amsterdam. The museum is located at the Museum Square in the borough Amsterdam South, close to the Van Gogh Museum, the Stedelijk Museum Amsterdam, and the Concertgebouw. (Wikipedia).",438,678,0,3.55081E+17,https://www.pinterest.com/dr_marceloguerr/,MarceloGuerra
pinpub013,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2015-02-26T06:55:41,,16,273,0,4.71471E+17,https://www.pinterest.com/Innerlijk/,IB
pinpub014,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2013-07-23T17:54:17,,49,83,0,4.33261E+17,https://www.pinterest.com/bcn69/,InekeRoos
pinpub015,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,2015-04-30T13:20:40,"Rijksmuseum has a splendid garden/lapidarium, laying around Cuypers' extraordinairy building. 
The garden consists of two halves, both beautifull.
One can go there (free), walk around, admire the many flowers, the Calder mobile, several saved pieces of Dutch architecture and statues, play in the funny fountain...and take a rest or sunbath in the many chairs, while drinking a cup of tea! 
NEW HIGHLIGHT IN AMSTERDAM.
",41,241,0,4.5789E+17,https://www.pinterest.com/anzwartbol/,AnZwartbol
pinpub016,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,2015-02-12T17:39:11,,85,57,0,4.62886E+17,https://www.pinterest.com/ruivarelanunes/,RuiVarela Nunes
pinpub017,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,2015-10-29T17:55:10,,34,190,0,3.04556E+17,https://www.pinterest.com/bluekocha/,// B LU E //
pinpub018,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},2014-03-07T16:30:22,,23,117,0,5.31214E+17,https://www.pinterest.com/livfem/,FemkeDekker
pinpub019,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,2013-12-30T09:02:51,,30,159,0,3.80836E+17,https://www.pinterest.com/pauljonij/,Pauline
pinpub020,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,2017-12-29T13:25:59,,19,42,0,2.89638E+17,https://www.pinterest.com/moppiekroes/,MarionKroes
pinpub021,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,2014-04-11T08:07:06,,16,102,0,1.49534E+17,https://www.pinterest.com/sloep/,AnouskaSloep
pinpub022,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,2014-07-27T14:41:21,,83,411,0,5.54013E+17,https://www.pinterest.com/clydegoz/,ClydeGoz
pinpub023,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2014-12-18T10:00:10,,305,179,0,3.33126E+17,https://www.pinterest.com/stylinsci/,morceauxchoisis
pinpub024,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",2014-04-21T10:57:36,,280,205,1,3.33126E+17,https://www.pinterest.com/stylinsci/,morceauxchoisis
pinpub025,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,2014-07-22T00:15:17,,12,256,0,3.00053E+17,https://www.pinterest.com/sanlif/,SandraLifsey
