UID,Board ID,URL,Name,Date Created,Description,Count,Followers,Collaborators,User ID,User URL,Username,Source,Creator Type
pinpub001,1.23638E+17,https://www.pinterest.com/ansjejoanna/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2015-06-20T16:26:32,Werken / gebouw / tentoonstellingen ,68,270,0,1.23638E+17,https://www.pinterest.com/ansjejoanna/,Ansjejoannavan Iersel,Pinterest,Public
pinpub002,5.4951E+17,https://www.pinterest.com/rijksmuseumvano/het-rijksmuseum-van-oudheden/,Het Rijksmuseum van Oudheden,2015-06-09T14:01:37,"Het Rijksmuseum van Oudheden is opgericht in 1818, in eerste instantie als 'archeologisch kabinet' van de Universiteit Leiden. In de negentiende eeuw groeide de collectie met vooral voorwerpen uit de Klassieke Oudheid en het oude Egypte. Sinds 1 juli 1995 is het museum een zelfstandige stichting die het archeologische deel van de rijkscollectie beheert en tot taak heeft deze voor een groot publiek toegankelijk te maken",19,920,0,5.4951E+17,https://www.pinterest.com/rijksmuseumvano/,Rijksmuseum van Oudheden,Pinterest,Public
pinpub003,4.80056E+17,https://www.pinterest.com/femkefeeling/rijksmuseum-bloemen/,Rijksmuseum bloemen,2016-04-23T17:01:22,,15,449,0,4.80056E+17,https://www.pinterest.com/femkefeeling/,FemkeFeeling,Pinterest,Public
pinpub004,4.84489E+17,https://www.pinterest.com/kukullus/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2014-12-27T09:14:08,,58,91,0,4.84489E+17,https://www.pinterest.com/kukullus/,Kukullus,Pinterest,Public
pinpub005,1.8324E+17,https://www.pinterest.com/marliesvdr/rijksmuseum/,Rijksmuseum,2013-06-10T14:14:21,,18,288,0,1.8324E+17,https://www.pinterest.com/marliesvdr/,Marlies vdR,Pinterest,Public
pinpub006,4.16584E+16,https://www.pinterest.com/hanna1977/rijksmuseum/,Rijksmuseum,2012-12-22T17:16:50,,61,66,0,4.16585E+16,https://www.pinterest.com/hanna1977/,Betty B1977,Pinterest,Public
pinpub007,4.67178E+17,https://www.pinterest.com/monta52/art-rijksmuseum/,Art: Rijksmuseum,2014-03-16T20:44:43,,41,149,0,4.67178E+17,https://www.pinterest.com/monta52/,Juf CorryAnbeek,Pinterest,Public
pinpub008,5.54787E+17,https://www.pinterest.com/bepjes71/rijksmuseum-amsterdam/,Rijksmuseum | Amsterdam,2015-03-22T13:35:44,,187,697,0,5.54787E+17,https://www.pinterest.com/bepjes71/,Berteline van Es,Pinterest,Public
pinpub009,3.50859E+17,https://www.pinterest.com/dolypop2001/rijksmuseum-amsterdam/,Rijksmuseum. Amsterdam,2015-06-19T21:05:39,"El Rijksmuseum alberga obras significativas de casi todos los grandes maestros holandeses de los siglos XV al XVII. Cuenta también con pintores de otros países, así como con numerosos dibujos y grabados, porcelanas orientales, mobiliario y demás artes decorativas, pintura moderna (Van Gogh, Mondrian, Karel Appel) y objetos de diseño del siglo XX.",107,692,0,3.50859E+17,https://www.pinterest.com/dolypop2001/,botafogo,Pinterest,Public
pinpub010,5.64498E+17,https://www.pinterest.com/petrakuif/rijksmuseum/,Rijksmuseum,2015-05-06T18:36:10,,355,57,0,5.64498E+17,https://www.pinterest.com/petrakuif/,PetraRinsma,Pinterest,Public
pinpub011,3.3974E+17,https://www.pinterest.com/janvanderhoorn/rijksmuseum/,Rijksmuseum,2014-11-27T20:39:47,,65,95685,0,3.39741E+17,https://www.pinterest.com/janvanderhoorn/,Janvan der Hoorn,Pinterest,Public
pinpub012,3.55081E+17,https://www.pinterest.com/dr_marceloguerr/museums-rijksmuseum-amsterdan/,"Museums: Rijksmuseum, Amsterdan",2015-08-24T10:53:34,"The Rijksmuseum (English: Imperial Museum) is a Dutch national museum dedicated to arts and history in Amsterdam. The museum is located at the Museum Square in the borough Amsterdam South, close to the Van Gogh Museum, the Stedelijk Museum Amsterdam, and the Concertgebouw. (Wikipedia).",438,678,0,3.55081E+17,https://www.pinterest.com/dr_marceloguerr/,MarceloGuerra,Pinterest,Public
pinpub013,4.71471E+17,https://www.pinterest.com/Innerlijk/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2015-02-26T06:55:41,,16,273,0,4.71471E+17,https://www.pinterest.com/Innerlijk/,IB,Pinterest,Public
pinpub014,4.3326E+17,https://www.pinterest.com/bcn69/rijksmuseum-amsterdam/,Rijksmuseum Amsterdam,2013-07-23T17:54:17,,49,83,0,4.33261E+17,https://www.pinterest.com/bcn69/,InekeRoos,Pinterest,Public
pinpub015,4.5789E+17,https://www.pinterest.com/anzwartbol/g-a-r-d-e-n-rijksmuseum/,G A R D E N  RIJKSMUSEUM,2015-04-30T13:20:40,"Rijksmuseum has a splendid garden/lapidarium, laying around Cuypers' extraordinairy building. 
The garden consists of two halves, both beautifull.
One can go there (free), walk around, admire the many flowers, the Calder mobile, several saved pieces of Dutch architecture and statues, play in the funny fountain...and take a rest or sunbath in the many chairs, while drinking a cup of tea! 
NEW HIGHLIGHT IN AMSTERDAM.
",41,241,0,4.5789E+17,https://www.pinterest.com/anzwartbol/,AnZwartbol,Pinterest,Public
pinpub016,4.62886E+17,https://www.pinterest.com/ruivarelanunes/rijksmuseum/,Rijksmuseum,2015-02-12T17:39:11,,85,57,0,4.62886E+17,https://www.pinterest.com/ruivarelanunes/,RuiVarela Nunes,Pinterest,Public
pinpub017,3.04556E+17,https://www.pinterest.com/bluekocha/b-rijksmuseum/,B ♥ rijksmuseum,2015-10-29T17:55:10,,34,190,0,3.04556E+17,https://www.pinterest.com/bluekocha/,// B LU E //,Pinterest,Public
pinpub018,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},2014-03-07T16:30:22,,23,117,0,5.31214E+17,https://www.pinterest.com/livfem/,FemkeDekker,Pinterest,Public
pinpub019,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,2013-12-30T09:02:51,,30,159,0,3.80836E+17,https://www.pinterest.com/pauljonij/,Pauline,Pinterest,Public
pinpub020,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,2017-12-29T13:25:59,,19,42,0,2.89638E+17,https://www.pinterest.com/moppiekroes/,MarionKroes,Pinterest,Public
pinpub021,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,2014-04-11T08:07:06,,16,102,0,1.49534E+17,https://www.pinterest.com/sloep/,AnouskaSloep,Pinterest,Public
pinpub022,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,2014-07-27T14:41:21,,83,411,0,5.54013E+17,https://www.pinterest.com/clydegoz/,ClydeGoz,Pinterest,Public
pinpub023,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2014-12-18T10:00:10,,305,179,0,3.33126E+17,https://www.pinterest.com/stylinsci/,morceauxchoisis,Pinterest,Public
pinpub024,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",2014-04-21T10:57:36,,280,205,1,3.33126E+17,https://www.pinterest.com/stylinsci/,morceauxchoisis,Pinterest,Public
pinpub025,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,2014-07-22T00:15:17,,12,256,0,3.00053E+17,https://www.pinterest.com/sanlif/,SandraLifsey,Pinterest,Public
pinpro001,2.32428E+17,https://www.pinterest.com/rijksmuseum/mir%C3%B3-in-the-rijksmuseum-gardens/,Miró in the Rijksmuseum gardens,2015-07-01T08:47:02,Twenty-one sculptures by the Spanish artist Joan Miró will be adorning the gardens of the Rijksmuseum this summer. This is the first-ever exhibition of Miró's sculptures in the Netherlands. he Mirós will be on display from 19 June to 11 October in the gardens of the Rijksmuseum. ,12,7465,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Public
pinpro002,2.32428E+17,https://www.pinterest.com/rijksmuseum/late-rembrandt/,Late Rembrandt,2015-01-08T14:50:43,"From 12 February 2015 to 17 May 2015 the Rijksmuseum presents its first major retrospective of Rembrandt van Rijn’s late works dating from c. 1652. This landmark exhibition, the world’s largest ever, brings together more than 100 paintings, drawings and prints from the world’s leading museums and private collections to showcase Rembrandt at the height of his power.
",39,7620,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro003,2.32428E+17,https://www.pinterest.com/rijksmuseum/aquarellen-van-itali%C3%AB-van-ja-knip/,Aquarellen van Italië van J.A. Knip,2015-07-01T13:34:24,"The ensemble of watercolours by J.A. Knip (1777-1847) was acquired in 2014 from the collection assembled by I.Q. van Regteren Altena (1899-1980). The purchase was made possible with the support of Gerhards Fonds/Rijksmuseum Fonds, The Rembrandt Association with the support of its Hendrik de Jong Fund and its Liente Dons Fund, VSBfonds and Mondriaan Fund.",13,7500,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro004,2.32428E+17,https://www.pinterest.com/rijksmuseum/new-for-now-the-origin-of-fashion-magazines/,New for Now. The origin of fashion magazines,2015-06-15T08:29:00,"‘New For Now – The origin of fashion magazines’. A major retrospective of the Rijksmuseum’s rich collection of fashion and costume prints, designed by Christian Borstlap. In collaboration with fashion illustrators Piet Paris and Quentin Jones.
All 8,000 prints from these collections are accessible through the Rijksmuseum’s website.
New for Now. The Origin of Fashion Magazines can be seen from 12 June to 27 September 2015 in the Philips Wing of the Rijksmuseum.",32,7505,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro005,2.32428E+17,https://www.pinterest.com/rijksmuseum/teekenschool/,TEEKENSCHOOL,2015-06-19T13:55:23,"De Teekenschool is in 1936 in gebruik genomen. Het was destijds de school voor Teekenonderwijzers en de voorloper van de Gerrit Rietveld Academie. Met de heropening van het Rijksmuseum heeft de Teekenschool zijn oorspronkelijke functie weer teruggekregen.
Hier kan iedereen nu echt leuke dingen leren én beleven: tekenen, schilderen, fotograferen en – jawel - geschiedenis. Er zijn allerlei workshops en cursussen voor volwassenen, kinderen, complete families en schoolklassen. ",14,7462,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro006,2.32428E+17,https://www.pinterest.com/rijksmuseum/rijksstudio/,RIJKSSTUDIO,2012-12-18T15:22:17,"Discover the possibilities of 125,000 masterpieces. Get inspired by thousands of Rijksstudios online. Start your own Rijksstudio on www.rijksmuseum.nl/rijksstudio. ",55,7575,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro007,2.32428E+17,https://www.pinterest.com/rijksmuseum/catwalk/,Catwalk,2016-02-15T13:03:45,"For the first time the Rijksmuseum presents a large selection of its diverse fashion collection in an exhibition designed by world-renowned Dutch photographer Erwin Olaf. 

Catwalk. Fashion at the Rijksmuseum. 20 February through 22 May 2016. https://www.rijksmuseum.nl/catwalk",46,7503,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro008,2.32428E+17,https://www.pinterest.com/rijksmuseum/summer-time/,Summer Time!,2014-07-17T09:38:03,,102,7488,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro009,2.32428E+17,https://www.pinterest.com/rijksmuseum/home-and-abroad-landscape-drawings-from-the-john-a/,Home and Abroad. Landscape Drawings from the John and Marine van Vlissingen Collection,2015-07-03T09:14:10,John and Marine Fentener van Vlissingen have brought together an impressive collection of landscape drawings by Dutch and Flemish artists during fifty years of collecting. Highlights include the Amsterdam landscapes of Rembrandt (1606-1669) and Jacob van Ruisdael (1628/29-1682). The Home and Abroad exhibition can be seen from 5 June to 21 September 2015 in the Philips Wing of the Rijksmuseum.,7,7499,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro010,2.32428E+17,https://www.pinterest.com/rijksmuseum/giuseppe-penone/,Giuseppe Penone,2016-06-07T08:52:19,From 10 June to 2 October 2016 the annual sculpture display in the Rijksmuseum’s gardens is dedicated to Italian artist Giuseppe Penone. https://www.rijksmuseum.nl/en/penone,10,7468,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro011,2.32428E+17,https://www.pinterest.com/rijksmuseum/rembrandt-van-rijn/,Rembrandt van Rijn,2012-03-05T13:03:47,,27,7662,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro012,2.32428E+17,https://www.pinterest.com/rijksmuseum/frans-post-animals-in-brazil/,Frans Post. Animals in Brazil,2016-10-04T13:09:22,"In collaboration with Naturalis Biodiversity Center in Leiden, the Rijksmuseum presents the exhibition 'Frans Post. Animals in Brazil' (7 October 2016 – 8 January 2017).",18,7478,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro013,2.32428E+17,https://www.pinterest.com/rijksmuseum/hierteekenen/,#Hierteekenen,2015-10-28T15:41:22,"We kijken tegenwoordig snel, vluchtig, oppervlakkig. We zijn snel afgeleid. Het zou mooi zijn als we ietsje beter kijken. Misschien moeten we wel leren kijken. En het leuke is: dat kan. Het is heel simpel en iedereen kan het: tekenen! Daarom voert het Rijksmuseum campagne: #hierteekenen.",17,7464,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro014,2.32428E+17,https://www.pinterest.com/rijksmuseum/asia-amsterdam/,Asia > Amsterdam,2015-09-15T15:09:23,"With 170 objects from China, Japan, India and Batavia, the exhibition Asia in Amsterdam (17 October 2015 to 17 January 2016) tells the story of the excitement created by the Asian treasures that were shipped to Holland in the Golden Age. Lacquer work, ivory, silver, silk, ebony, jewellery and enormous quantities of porcelain poured into Amsterdam, the then bustling ‘capital of the world’. rijksmuseum.nl/asia-in-amsterdam",44,7494,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro015,2.32428E+17,https://www.pinterest.com/rijksmuseum/japan-modern-elise-wessels-collection/,Japan: Modern. Elise Wessels Collection,2016-08-03T10:00:58,"For the first time ever, the Rijksmuseum presents 170 Japanese prints from the Elise Wessels Collection, picturing Japan’s rapid modernization during the opening decades of the twentieth century. Alongside prints, the exhibition will feature kimonos and lacquerware from the Jan Dees and René van der Star Collection and posters on loan from the National Museum of Modern Art in Tokyo.",24,7504,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro016,2.32428E+17,https://www.pinterest.com/rijksmuseum/small-wonders/,Small Wonders,2017-07-27T08:47:20,,10,7480,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro017,2.32428E+17,https://www.pinterest.com/rijksmuseum/rijksmuseum-schiphol/,Rijksmuseum Schiphol,2017-09-07T09:35:43,,8,7486,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro018,2.32428E+17,https://www.pinterest.com/rijksmuseum/breitner-girl-in-kimono/,Breitner: Girl in Kimono,2016-02-15T14:32:10,"For the first time ever, the Rijksmuseum is bringing together all the versions of Girl in a Kimono by George Hendrik Breitner. 

Breitner: Girl in Kimono. 20 February to 22 May 2016 at Rijksmuseum.",15,7509,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro019,2.32428E+17,https://www.pinterest.com/rijksmuseum/new-realities/,New Realities,2017-07-28T12:10:56,"The Rijksmuseum presents a major retrospective of 19th-century photography. Three hundred photos from the museum’s collection show just how varied photography was immediately after its invention in 1839. 

https://www.rijksmuseum.nl/new-realities",22,7472,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro020,2.32428E+17,https://www.pinterest.com/rijksmuseum/arita-porcelain-today/,Arita Porcelain Today,2016-06-06T14:19:52,"For the first time in four hundred years, a Japanese tradition has been adopted by contemporary designers. Dutch design duo Scholten & Baijings and Japanese designer Teruhiro Yanagihara created a contemporary collection of Arita porcelain, together with an elite group of designers. Arita Porcelain Today is - together with other similar artworks from the Rijksmuseum collection - on show in the Rijksmuseum’s Asian Pavilion from 22 April to 9 October 2016. www.rijksmuseum.nl/en/arita",14,7486,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro021,2.32428E+17,https://www.pinterest.com/rijksmuseum/matthijs-maris/,Matthijs Maris,2017-09-12T13:14:09,,8,7482,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro022,2.32428E+17,https://www.pinterest.com/rijksmuseum/johan-maelwael/,Johan Maelwael,2017-09-21T12:15:26,,8,7482,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro023,2.32428E+17,https://www.pinterest.com/rijksmuseum/maarten-van-rossem-geschiedenistour/,Maarten van Rossem Geschiedenistour,2015-10-05T12:00:07,In het kader van de Maand van de Geschiedenis biedt het Rijksmuseum een geschiedenistour waarin Maarten van Rossem op typerende wijze zijn licht schijnt op de Rijksmuseumcollectie. Dit board toont de werken die onderdeel uitmaken van de tour. https://www.rijksmuseum.nl/maarten,8,7490,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro024,2.32428E+17,https://www.pinterest.com/rijksmuseum/jan-havicksz-steen/,Jan Havicksz. Steen,2013-05-27T09:29:12,"Jan Havicksz Steen was born in Leiden in 1626, the son of a brewer. Educated at a Latin school, in 1646 he enrolled at Leiden university yet never graduated. Instead, he took an apprenticeship as a painter, although little is known about this. Steen painted a huge number of works, especially genre paintings showing cheerful people having fun. He also painted portraits, as well as historical scenes. Jan Steen is buried in St Pieter's church in Leiden.",18,7541,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
pinpro025,2.32428E+17,https://www.pinterest.com/rijksmuseum/frans-hals/,Frans Hals,2013-05-27T09:54:55,"Frans Hals, the son of a weaver, was born in Antwerp some time between 1581 and 1585. Hals joined Haarlem’s artist guild in 1610. Hals was famous for his loose manner of painting, referred to by his contemporaries as 'the rough style'. This style has been both admired and reviled down the centuries. Hals tended to concentrate on portraits, and painted some superb civic guard pieces. He died in 1666 and was buried at St Bavo's, Haarlem’s principal church.",10,7551,0,2.32428E+17,https://www.pinterest.com/rijksmuseum/,rijksmuseum,Pinterest,Professional
